date,areaName,hospitalAdmissions,hospitalPatients,hospitalPatientsMv
2020-05-20,North West,151,1647,111
2020-05-21,North West,165,1590,109
2020-05-22,North West,160,1566,113
2020-05-23,North West,125,1537,113
2020-05-24,North West,128,1509,100
2020-05-25,North West,121,1519,97
2020-05-26,North West,112,1515,104
2020-05-27,North West,148,1432,96
2020-05-28,North West,145,1377,87
2020-05-29,North West,121,1344,85
2020-05-30,North West,97,1313,86
2020-05-31,North West,126,1309,85
2020-06-01,North West,149,1309,89
2020-06-02,North West,121,1301,83
2020-06-03,North West,122,1276,85
2020-06-04,North West,124,1217,77
2020-06-05,North West,75,1194,77
2020-06-06,North West,56,1120,79
2020-06-07,North West,66,1076,78
2020-06-08,North West,68,1075,76
2020-06-09,North West,98,1038,74
2020-06-10,North West,113,939,46
2020-06-11,North West,101,936,43
2020-06-12,North West,92,922,41
2020-06-13,North West,63,919,46
2020-06-14,North West,80,912,47
2020-06-15,North West,78,926,40
2020-06-16,North West,83,880,48
2020-06-17,North West,77,876,48
2020-06-18,North West,71,839,55
2020-06-19,North West,57,826,55
2020-06-20,North West,34,814,48
2020-06-21,North West,54,782,49
2020-06-22,North West,69,801,48
2020-06-23,North West,52,780,47
2020-06-24,North West,71,759,48
2020-06-25,North West,53,708,38
2020-06-26,North West,53,693,41
2020-06-27,North West,48,653,44
2020-06-28,North West,39,658,44
2020-06-29,North West,36,641,37
2020-06-30,North West,22,619,38
2020-07-01,North West,27,603,33
2020-07-02,North West,17,562,33
2020-07-03,North West,30,517,29
2020-07-04,North West,19,449,26
2020-07-05,North West,23,440,32
2020-07-06,North West,20,438,30
2020-07-07,North West,17,399,30
2020-07-08,North West,20,362,29
2020-07-09,North West,24,334,28
2020-07-10,North West,9,341,30
2020-07-11,North West,12,312,23
2020-07-12,North West,8,297,20
2020-07-13,North West,18,307,22
2020-07-14,North West,20,286,19
2020-07-15,North West,19,282,22
2020-07-16,North West,20,259,22
2020-07-17,North West,10,263,20
2020-07-18,North West,10,245,18
2020-07-19,North West,13,233,19
2020-07-20,North West,26,242,17
2020-07-21,North West,27,235,14
2020-07-22,North West,22,375,16
2020-07-23,North West,27,231,18
2020-07-24,North West,22,224,16
2020-07-25,North West,11,229,17
2020-07-26,North West,13,222,18
2020-07-27,North West,12,220,17
2020-07-28,North West,16,217,16
2020-07-29,North West,12,205,15
2020-07-30,North West,21,206,14
2020-07-31,North West,12,195,13
2020-08-01,North West,11,191,15
2020-08-02,North West,12,188,15
2020-08-03,North West,19,181,13
2020-08-04,North West,11,181,13
2020-08-05,North West,12,183,13
2020-08-06,North West,13,160,13
2020-08-07,North West,17,160,13
2020-08-08,North West,41,154,14
2020-08-09,North West,10,136,14
2020-08-10,North West,11,161,18
2020-08-11,North West,13,154,21
2020-08-12,North West,9,145,23
2020-08-13,North West,12,149,19
2020-08-14,North West,7,148,18
2020-08-15,North West,4,138,21
2020-08-16,North West,3,137,20
2020-08-17,North West,9,118,17
2020-08-18,North West,10,113,16
2020-08-19,North West,22,105,18
2020-08-20,North West,6,106,19
2020-08-21,North West,13,102,19
2020-08-22,North West,1,108,19
2020-08-23,North West,9,103,18
2020-08-24,North West,9,99,18
2020-08-25,North West,8,98,14
2020-08-26,North West,12,81,12
2020-08-27,North West,23,89,14
2020-08-28,North West,12,89,12
2020-08-29,North West,15,103,11
2020-08-30,North West,11,102,10
2020-08-31,North West,14,114,12
2020-09-01,North West,17,119,17
2020-09-02,North West,21,116,17
2020-09-03,North West,23,130,16
2020-09-04,North West,14,133,16
2020-09-05,North West,25,136,13
2020-09-06,North West,33,142,12
2020-09-07,North West,31,167,15
2020-09-08,North West,20,169,16
2020-09-09,North West,26,176,14
2020-09-10,North West,43,177,13
2020-09-11,North West,41,184,16
2020-09-12,North West,46,201,19
2020-09-13,North West,51,198,18
2020-09-14,North West,47,257,23
2020-09-15,North West,62,274,25
2020-09-16,North West,54,292,29
2020-09-17,North West,58,314,32
2020-09-18,North West,44,315,34
2020-09-19,North West,52,340,33
2020-09-20,North West,66,359,39
2020-09-21,North West,92,398,40
2020-09-22,North West,80,424,46
2020-09-23,North West,97,461,56
2020-09-24,North West,80,506,60
2020-09-25,North West,71,540,69
2020-09-26,North West,66,560,77
2020-09-27,North West,73,562,68
2020-09-28,North West,110,631,74
2020-09-29,North West,82,637,82
2020-09-30,North West,101,686,91
2020-10-01,North West,128,688,89
2020-10-02,North West,122,704,93
2020-10-03,North West,130,758,91
2020-10-04,North West,208,852,95
2020-10-05,North West,141,930,104
2020-10-06,North West,185,1043,108
2020-10-07,North West,145,1077,115
2020-10-08,North West,178,1146,117
2020-10-09,North West,180,1158,122
2020-10-10,North West,177,1213,133
2020-10-11,North West,209,1274,132
2020-10-12,North West,220,1304,132
2020-10-13,North West,244,1460,140
2020-10-14,North West,223,1554,135
2020-10-15,North West,258,1610,149
2020-10-16,North West,196,1710,152
2020-10-17,North West,272,1772,160
2020-10-18,North West,276,1849,161
2020-10-19,North West,230,1884,167
2020-10-20,North West,241,2099,186
2020-10-21,North West,252,2097,185
2020-10-22,North West,243,2017,178
2020-10-23,North West,275,2200,190
2020-10-24,North West,278,2269,203
2020-10-25,North West,335,2396,200
2020-10-26,North West,294,2495,215
2020-10-27,North West,314,2566,212
2020-10-28,North West,323,2603,210
2020-10-29,North West,340,2676,213
2020-10-30,North West,256,2593,210
2020-10-31,North West,280,2752,211
2020-11-01,North West,293,2800,209
2020-11-02,North West,288,2883,231
2020-11-03,North West,277,2946,238
2020-11-04,North West,312,2956,257
2020-11-05,North West,247,2815,233
2020-11-06,North West,207,2968,256
2020-11-07,North West,255,2883,262
2020-11-08,North West,298,2953,251
2020-11-09,North West,262,3042,259
2020-11-10,North West,297,2876,229
2020-11-11,North West,314,3044,261
2020-11-12,North West,306,3023,267
2020-11-13,North West,235,3042,280
2020-11-14,North West,224,3011,266
2020-11-15,North West,232,3063,259
2020-11-16,North West,287,3158,270
2020-11-17,North West,278,3097,258
2020-11-18,North West,249,3061,254
2020-11-19,North West,226,3025,244
2020-11-20,North West,180,2859,240
2020-11-21,North West,185,2769,228
2020-11-22,North West,216,2794,233
2020-11-23,North West,181,2810,234
2020-11-24,North West,184,2811,229
2020-11-25,North West,216,2700,228
2020-11-26,North West,188,2607,221
2020-11-27,North West,188,2551,203
2020-11-28,North West,151,2355,191
2020-11-29,North West,193,2510,198
2020-11-30,North West,178,2572,199
2020-12-01,North West,213,2517,194
2020-12-02,North West,156,2368,186
2020-12-03,North West,172,2434,178
2020-12-04,North West,174,2368,181
2020-12-05,North West,159,2302,181
2020-12-06,North West,182,2247,167
2020-12-07,North West,212,2388,179
2020-12-08,North West,218,2332,170
2020-12-09,North West,209,2218,160
2020-12-10,North West,200,2287,161
2020-12-11,North West,139,2278,162
2020-12-12,North West,187,2255,167
2020-12-13,North West,199,2266,165
2020-12-14,North West,176,2325,161
2020-12-15,North West,178,2322,162
2020-12-16,North West,222,2276,159
2020-12-17,North West,220,2271,159
2020-12-18,North West,216,2255,159
2020-12-19,North West,187,2253,162
2020-12-20,North West,221,2315,156
2020-12-21,North West,215,2399,165
2020-12-22,North West,231,2406,153
2020-12-23,North West,217,2333,164
2020-12-24,North West,156,2245,156
2020-12-25,North West,187,2103,164
2020-12-26,North West,191,2144,161
2020-12-27,North West,234,2226,169
2020-12-28,North West,262,2346,175
2020-12-29,North West,257,2352,171
2020-12-30,North West,278,2514,188
2020-12-31,North West,209,2550,198
2021-01-01,North West,210,2540,195
2021-01-02,North West,247,2410,183
2021-01-03,North West,,2605,211
2021-01-04,North West,,2812,223
