date,areaName,admissions,admissionsRollingRate,patients,patientsMv
2020-08-24,Wales,36,9.6,50,4
2020-08-25,Wales,49,9.1,48,4
2020-08-26,Wales,69,9.9,48,6
2020-08-27,Wales,70,10.9,41,6
2020-08-28,Wales,83,11.8,41,3
2020-08-29,Wales,52,12.2,42,3
2020-08-30,Wales,33,12.4,47,9
2020-08-31,Wales,29,12.2,42,10
2020-09-01,Wales,69,12.8,43,14
2020-09-02,Wales,59,12.5,42,14
2020-09-03,Wales,70,12.5,38,11
2020-09-04,Wales,69,12.1,35,8
2020-09-05,Wales,27,11.3,39,10
2020-09-06,Wales,42,11.6,36,10
2020-09-07,Wales,46,12.1,38,9
2020-09-08,Wales,65,12.0,35,9
2020-09-09,Wales,56,11.9,37,8
2020-09-10,Wales,49,11.2,48,7
2020-09-11,Wales,70,11.3,42,7
2020-09-12,Wales,55,12.1,42,8
2020-09-13,Wales,55,12.6,36,11
2020-09-14,Wales,59,13.0,45,10
2020-09-15,Wales,53,12.6,53,6
2020-09-16,Wales,65,12.9,54,9
2020-09-17,Wales,42,12.7,55,11
2020-09-18,Wales,41,11.7,68,15
2020-09-19,Wales,34,11.1,82,9
2020-09-20,Wales,28,10.2,82,11
2020-09-21,Wales,59,10.2,99,16
2020-09-22,Wales,43,9.9,93,18
2020-09-23,Wales,70,10.1,111,21
2020-09-24,Wales,94,11.7,115,19
2020-09-25,Wales,67,12.5,145,19
2020-09-26,Wales,61,13.4,136,22
2020-09-27,Wales,56,14.3,172,26
2020-09-28,Wales,71,14.7,188,30
2020-09-29,Wales,90,16.1,205,34
2020-09-30,Wales,61,15.9,211,29
2020-10-01,Wales,79,15.4,214,32
2020-10-02,Wales,94,16.2,218,32
2020-10-03,Wales,79,16.8,220,30
2020-10-04,Wales,92,18.0,230,30
2020-10-05,Wales,59,17.6,249,32
2020-10-06,Wales,80,17.3,261,28
2020-10-07,Wales,85,18.0,277,27
2020-10-08,Wales,76,17.9,284,26
2020-10-09,Wales,60,16.8,291,32
2020-10-10,Wales,103,17.6,292,29
2020-10-11,Wales,79,17.2,327,29
2020-10-12,Wales,86,18.0,348,30
2020-10-13,Wales,98,18.6,345,25
2020-10-14,Wales,123,19.8,384,29
2020-10-15,Wales,102,20.6,414,30
2020-10-16,Wales,105,22.1,442,32
2020-10-17,Wales,112,22.4,437,35
2020-10-18,Wales,88,22.6,482,40
2020-10-19,Wales,60,21.8,491,43
2020-10-20,Wales,77,21.2,492,43
2020-10-21,Wales,92,20.2,524,41
2020-10-22,Wales,107,20.3,550,47
2020-10-23,Wales,123,20.9,571,41
2020-10-24,Wales,98,20.5,575,45
2020-10-25,Wales,78,20.1,612,52
2020-10-26,Wales,76,20.6,654,51
2020-10-27,Wales,114,21.8,685,45
2020-10-28,Wales,83,21.5,695,47
2020-10-29,Wales,86,20.9,739,46
2020-10-30,Wales,97,20.0,762,57
2020-10-31,Wales,80,19.5,794,66
2020-11-01,Wales,76,19.4,809,53
2020-11-02,Wales,75,19.4,866,57
2020-11-03,Wales,104,19.1,900,54
2020-11-04,Wales,129,20.5,914,60
2020-11-05,Wales,102,21.0,946,60
2020-11-06,Wales,82,20.6,945,66
2020-11-07,Wales,112,21.6,953,61
2020-11-08,Wales,75,21.5,992,63
2020-11-09,Wales,64,21.2,1030,74
2020-11-10,Wales,104,21.2,1044,68
2020-11-11,Wales,95,20.1,1054,59
2020-11-12,Wales,100,20.0,1066,59
2020-11-13,Wales,74,19.8,1060,67
2020-11-14,Wales,89,19.1,1080,72
2020-11-15,Wales,69,18.9,1104,63
2020-11-16,Wales,71,19.1,1127,58
2020-11-17,Wales,72,18.1,1143,62
2020-11-18,Wales,80,17.6,1121,63
2020-11-19,Wales,67,16.6,1140,68
2020-11-20,Wales,77,16.7,1100,64
2020-11-21,Wales,84,16.5,1125,68
2020-11-22,Wales,62,16.3,1105,72
2020-11-23,Wales,71,16.3,1150,74
2020-11-24,Wales,78,16.5,1114,70
2020-11-25,Wales,70,16.1,1128,66
2020-11-26,Wales,93,17.0,1134,69
2020-11-27,Wales,86,17.3,1129,65
2020-11-28,Wales,66,16.7,1106,68
2020-11-29,Wales,73,17.0,1125,68
2020-11-30,Wales,62,16.7,1151,68
2020-12-01,Wales,102,17.5,1171,70
2020-12-02,Wales,84,18.0,1180,69
2020-12-03,Wales,50,16.6,1187,71
2020-12-04,Wales,58,15.7,1175,72
2020-12-05,Wales,81,16.2,1167,73
2020-12-06,Wales,62,15.8,1199,76
2020-12-07,Wales,63,15.9,1208,82
2020-12-08,Wales,98,15.7,1231,77
2020-12-09,Wales,76,15.5,1280,75
2020-12-10,Wales,105,17.2,1328,83
2020-12-11,Wales,117,19.1,1385,82
2020-12-12,Wales,102,19.8,1370,81
2020-12-13,Wales,64,19.8,1425,87
2020-12-14,Wales,67,20.0,1529,91
2020-12-15,Wales,88,19.6,1525,98
2020-12-16,Wales,131,21.4,1513,103
2020-12-17,Wales,128,22.1,1573,102
2020-12-18,Wales,119,22.2,1585,98
2020-12-19,Wales,107,22.3,1605,97
2020-12-20,Wales,90,23.2,1652,93
2020-12-21,Wales,92,23.9,1683,102
2020-12-22,Wales,124,25.1,1727,107
2020-12-23,Wales,143,25.5,1720,102
2020-12-24,Wales,146,26.0,1712,102
2020-12-25,Wales,106,25.6,1597,110
2020-12-26,Wales,73,24.5,1716,110
2020-12-27,Wales,97,24.8,1782,119
2020-12-28,Wales,125,25.8,1843,127
2020-12-29,Wales,136,26.2,1892,122
2020-12-30,Wales,164,26.9,1901,119
2020-12-31,Wales,141,26.7,1880,126
2021-01-01,Wales,154,28.2,1838,122
2021-01-02,Wales,85,28.6,1937,136
2021-01-03,Wales,86,28.3,1937,136
2021-01-04,Wales,86,27.0,1966,138
2021-01-05,Wales,146,27.3,1964,140
2021-01-06,Wales,144,26.7,1914,139
2021-01-07,Wales,159,27.3,1940,143
2021-01-08,Wales,142,26.9,1936,146
2021-01-09,Wales,140,28.6,1975,143
2021-01-10,Wales,95,28.9,1983,144
2021-01-11,Wales,84,28.9,1970,145
2021-01-12,Wales,147,28.9,2009,150
2021-01-13,Wales,129,28.4,1949,145
2021-01-14,Wales,122,27.2,1881,135
2021-01-15,Wales,124,26.7,1872,137
2021-01-16,Wales,110,25.7,1860,139
2021-01-17,Wales,93,25.7,1853,141
2021-01-18,Wales,102,26.2,1931,149
2021-01-19,Wales,126,25.6,1840,137
2021-01-20,Wales,110,25.0,1867,137
2021-01-21,Wales,116,24.8,1832,134
2021-01-22,Wales,133,25.1,1823,136
2021-01-23,Wales,135,25.8,1784,130
2021-01-24,Wales,110,26.4,1816,130
2021-01-25,Wales,75,25.5,1832,137
2021-01-26,Wales,120,25.3,1809,130
2021-01-27,Wales,112,25.4,1745,134
2021-01-28,Wales,132,25.9,1722,134
2021-01-29,Wales,97,24.8,1686,128
2021-01-30,Wales,103,23.8,1643,122
2021-01-31,Wales,77,22.7,1678,122
2021-02-01,Wales,80,22.9,1638,113
2021-02-02,Wales,99,22.2,1638,113
2021-02-03,Wales,108,22.1,1598,109
2021-02-04,Wales,93,20.8,1544,107
2021-02-05,Wales,93,20.7,1507,104
2021-02-06,Wales,88,20.2,1470,98
2021-02-07,Wales,57,19.6,1424,90
2021-02-08,Wales,65,19.1,1413,88
2021-02-09,Wales,87,18.7,1392,84
2021-02-10,Wales,85,18.0,1366,90
2021-02-11,Wales,106,18.4,1371,94
2021-02-12,Wales,76,17.9,1317,89
2021-02-13,Wales,99,18.2,1302,88
2021-02-14,Wales,91,19.3,1294,85
2021-02-15,Wales,63,19.3,1312,77
2021-02-16,Wales,63,18.5,1246,79
2021-02-17,Wales,86,18.5,1199,77
2021-02-18,Wales,78,17.6,1165,82
2021-02-19,Wales,90,18.1,1171,79
2021-02-20,Wales,83,17.6,1122,76
2021-02-21,Wales,65,16.7,1137,68
2021-02-22,Wales,45,16.2,1149,61
2021-02-23,Wales,53,15.9,1116,61
2021-02-24,Wales,70,15.4,1119,59
2021-02-25,Wales,69,15.1,1057,60
2021-02-26,Wales,66,14.3,1023,54
2021-02-27,Wales,55,13.4,935,51
2021-02-28,Wales,47,12.8,946,45
2021-03-01,Wales,30,12.4,971,48
2021-03-02,Wales,73,13.0,924,52
2021-03-03,Wales,52,12.4,891,42
2021-03-04,Wales,50,11.8,846,41
2021-03-05,Wales,61,11.7,793,34
2021-03-06,Wales,61,11.9,793,35
2021-03-07,Wales,39,11.6,758,36
2021-03-08,Wales,26,11.5,712,36
2021-03-09,Wales,40,10.4,700,34
2021-03-10,Wales,30,9.7,658,31
2021-03-11,Wales,48,9.7,634,32
2021-03-12,Wales,39,9.0,611,31
2021-03-13,Wales,36,8.2,614,31
2021-03-14,Wales,40,8.2,599,28
2021-03-15,Wales,23,8.1,576,30
2021-03-16,Wales,39,8.1,540,30
2021-03-17,Wales,55,8.9,557,28
2021-03-18,Wales,59,9.2,459,30
2021-03-19,Wales,57,9.8,445,32
2021-03-20,Wales,51,10.3,415,30
2021-03-21,Wales,43,10.4,415,32
2021-03-22,Wales,30,10.6,394,27
2021-03-23,Wales,37,10.5,382,25
2021-03-24,Wales,35,9.9,373,26
2021-03-25,Wales,19,8.6,344,22
2021-03-26,Wales,18,7.4,322,20
2021-03-27,Wales,29,6.7,320,21
2021-03-28,Wales,19,5.9,322,17
2021-03-29,Wales,11,5.3,320,17
2021-03-30,Wales,17,4.7,306,15
2021-03-31,Wales,17,4.1,290,16
2021-04-01,Wales,21,4.2,281,17
2021-04-02,Wales,25,4.4,257,17
2021-04-03,Wales,22,4.2,243,17
2021-04-04,Wales,21,4.3,242,19
2021-04-05,Wales,17,4.4,257,17
2021-04-06,Wales,17,4.4,243,16
2021-04-07,Wales,18,4.5,225,16
2021-04-08,Wales,16,4.3,207,14
2021-04-09,Wales,16,4.0,209,15
2021-04-10,Wales,13,3.7,202,16
2021-04-11,Wales,14,3.5,208,16
2021-04-12,Wales,17,3.5,142,13
2021-04-13,Wales,11,3.3,133,12
2021-04-14,Wales,20,3.4,124,11
2021-04-15,Wales,16,3.4,117,13
2021-04-16,Wales,21,3.6,106,11
2021-04-17,Wales,10,3.5,115,10
2021-04-18,Wales,15,3.5,109,9
2021-04-19,Wales,20,3.6,97,8
2021-04-20,Wales,22,3.9,101,8
2021-04-21,Wales,23,4.0,101,7
2021-04-22,Wales,13,3.9,101,7
2021-04-23,Wales,10,3.6,103,7
2021-04-24,Wales,15,3.7,103,5
2021-04-25,Wales,17,3.8,81,5
2021-04-26,Wales,10,3.5,86,4
2021-04-27,Wales,19,3.4,102,4
2021-04-28,Wales,12,3.0,83,5
2021-04-29,Wales,9,2.9,86,2
2021-04-30,Wales,12,3.0,62,2
2021-05-01,Wales,20,3.1,73,5
2021-05-02,Wales,21,3.3,60,6
2021-05-03,Wales,13,3.4,62,3
2021-05-04,Wales,14,3.2,66,3
2021-05-05,Wales,12,3.2,63,3
2021-05-06,Wales,15,3.4,56,3
2021-05-07,Wales,13,3.4,54,3
2021-05-08,Wales,15,3.3,62,3
2021-05-09,Wales,11,2.9,53,3
2021-05-10,Wales,19,3.1,49,4
2021-05-11,Wales,13,3.1,57,3
2021-05-12,Wales,13,3.1,42,3
2021-05-13,Wales,18,3.2,44,3
2021-05-14,Wales,9,3.1,48,3
2021-05-15,Wales,14,3.1,42,1
2021-05-16,Wales,9,3.0,38,2
2021-05-17,Wales,12,2.8,35,3
2021-05-18,Wales,14,2.8,38,3
2021-05-19,Wales,13,2.8,41,3
2021-05-20,Wales,15,2.7,42,1
2021-05-21,Wales,12,2.8,39,1
2021-05-22,Wales,21,3.0,31,2
2021-05-23,Wales,22,3.5,32,2
2021-05-24,Wales,18,3.6,34,2
2021-05-25,Wales,24,4.0,26,4
2021-05-26,Wales,22,4.3,20,3
2021-05-27,Wales,27,4.6,17,5
2021-05-28,Wales,18,4.8,21,2
2021-05-29,Wales,7,4.4,20,2
2021-05-30,Wales,12,4.1,20,2
2021-05-31,Wales,6,3.7,20,4
2021-06-01,Wales,7,3.1,20,3
2021-06-02,Wales,6,2.6,22,3
2021-06-03,Wales,2,1.8,24,2
2021-06-04,Wales,5,1.4,22,3
2021-06-05,Wales,9,1.5,22,3
2021-06-06,Wales,5,1.3,22,4
2021-06-07,Wales,12,1.5,27,3
2021-06-08,Wales,17,1.8,30,2
2021-06-09,Wales,5,1.7,39,3
2021-06-10,Wales,6,1.9,41,4
2021-06-11,Wales,8,2.0,37,2
2021-06-12,Wales,8,1.9,40,3
2021-06-13,Wales,10,2.1,44,1
2021-06-14,Wales,3,1.8,41,1
2021-06-15,Wales,8,1.5,44,2
2021-06-16,Wales,11,1.7,45,1
2021-06-17,Wales,13,1.9,38,1
2021-06-18,Wales,8,1.9,44,1
2021-06-19,Wales,8,1.9,40,2
2021-06-20,Wales,5,1.8,45,1
2021-06-21,Wales,10,2.0,46,1
2021-06-22,Wales,6,1.9,44,3
2021-06-23,Wales,5,1.7,42,1
2021-06-24,Wales,8,1.6,38,2
2021-06-25,Wales,4,1.5,38,3
2021-06-26,Wales,8,1.5,40,2
2021-06-27,Wales,3,1.4,42,2
2021-06-28,Wales,1,1.1,36,3
2021-06-29,Wales,6,1.1,41,2
2021-06-30,Wales,7,1.2,39,2
2021-07-01,Wales,8,1.2,44,3
2021-07-02,Wales,5,1.2,50,4
2021-07-03,Wales,9,1.2,46,5
2021-07-04,Wales,3,1.2,43,5
2021-07-05,Wales,6,1.4,60,8
2021-07-06,Wales,7,1.4,58,6
2021-07-07,Wales,7,1.4,57,5
2021-07-08,Wales,5,1.3,61,3
2021-07-09,Wales,,,,
