date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2020-03-29,North West,46,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.2,0,1.0,1,1.0,0,1.4,1,0.7000000000000001,8,5.8,4,6.2,6,12.3,14,29.4,5,32.4,7,47.7,0
2020-03-30,North West,72,3.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,1,0.5,0,1.0,0,1.0,4,2.2,2,1.0,4,6.4,13,8.6,12,16.5,18,35.7,9,38.7,9,55.7,0
2020-03-31,North West,62,4.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.5,0,1.0,1,1.0,1,2.4,2,1.4,4,6.6,11,11.5,6,16.9,13,39.4,15,47.7,9,66.8,0
2020-04-01,North West,94,5.2000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.5,2,1.3,0,1.0,2,2.2,5,2.6,4,7.1,11,13.7,19,23.0,23,49.4,15,56.7,13,84.3,0
2020-04-02,North West,112,6.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,3,1.7000000000000002,3,1.4,4,3.0,7,4.3,9,8.7,15,16.4,21,29.9,19,55.2,20,70.2,11,93.8,0
2020-04-03,North West,111,7.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,4,1.9,2,1.6,2,2.8,6,5.5,8,10.3,16,19.3,17,34.2,22,62.0,17,80.1,15,111.3,0
2020-04-04,North West,101,8.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,5,1.9,0,1.9,1,1.6,2,3.0,2,6.0,8,11.9,12,22.0,20,38.8,28,72.0,13,84.6,9,116.1,0
2020-04-05,North West,120,9.1999999999999992895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,1.9,4,2.7,1,1.6,6,4.3,6,7.1,11,12.7,9,23.4,22,44.9,27,78.8,20,98.1,14,127.2,0
2020-04-06,North West,108,9.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,1,1.9,1,2.9,3,2.1,4,4.3,4,7.6,7,13.5,9,22.3,19,47.6,29,84.6,20,108.0,11,130.4,0
2020-04-07,North West,160,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,2,0.4,0,1.9,0,2.9,3,2.5,9,5.9,4,8.1,18,17.2,27,26.6,23,54.1,34,95.6,22,114.3,18,144.7,0
2020-04-08,North West,137,11.599999999999999645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,1.9,2,2.9,3,3.1,5,6.5,6,8.3,13,19.6,11,26.6,26,56.8,26,97.2,25,123.2,20,155.9,0
2020-04-09,North West,129,11.800000000000000711,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.2,0,0.0,1,0.6000000000000001,1,2.2,2,2.7,2,2.9,4,6.5,3,7.4,8,19.3,16,26.8,24,58.0,22,98.8,25,127.7,20,170.2,0
2020-04-10,North West,140,12.199999999999999289,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,1,0.9,1,1.9,1,2.1,2,2.9,6,7.3,6,7.4,7,19.1,19,27.7,20,59.1,29,102.4,27,136.7,21,179.7,0
2020-04-11,North West,152,12.900000000000000355,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.9,0,0.7000000000000001,2,2.5,2,3.1,9,8.7,6,8.3,11,19.9,26,31.4,24,60.7,22,99.3,22,144.8,28,210.0,0
2020-04-12,North West,155,13.400000000000000355,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,2,1.3,0,0.7000000000000001,0,1.7000000000000002,4,3.7,5,8.5,3,7.6,12,20.1,17,33.6,28,63.0,36,104.0,29,152.9,19,217.9,0
2020-04-13,North West,145,13.900000000000000355,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,1.3,1,0.7000000000000001,0,1.5,3,3.7,4,8.5,3,7.4,14,22.0,21,36.8,21,63.7,30,104.5,25,157.4,23,237.0,0
2020-04-14,North West,152,13.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,1,1.1,2,1.2,2,1.9,1,3.3,7,8.1,5,7.6,13,20.6,15,33.6,22,63.4,26,100.3,36,170.0,22,243.4,0
2020-04-15,North West,129,13.599999999999999645,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,1.1,0,1.2,1,1.7000000000000002,4,3.5,4,7.9,4,7.1,9,19.6,11,33.6,21,61.4,25,99.8,29,173.6,21,244.9,0
2020-04-16,North West,167,14.199999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.9,0,1.0,1,1.5,5,4.1,4,7.9,5,7.6,17,22.0,21,34.9,15,58.0,42,110.3,35,182.6,22,248.1,0
2020-04-17,North West,118,13.900000000000000355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,2,1.2,2,1.7000000000000002,0,3.7,3,7.3,5,7.4,9,22.5,10,32.5,20,58.0,27,109.3,30,185.3,10,230.6,0
2020-04-18,North West,134,13.599999999999999645,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,2,0.4,0,0.6000000000000001,0,1.2,1,1.5,1,3.5,6,6.7,3,6.7,9,22.0,14,29.3,18,55.7,32,114.5,29,191.6,18,214.7,0
2020-04-19,North West,95,12.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.4,0,0.2,0,1.2,0,1.5,2,3.1,8,7.3,0,6.0,7,20.6,9,27.1,5,46.8,22,107.2,19,182.6,22,219.5,0
2020-04-20,North West,105,12.300000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,1,0.4,0,1.0,0,1.5,0,2.5,8,8.1,4,6.2,6,18.5,11,24.4,12,43.4,20,101.9,23,180.8,20,214.7,0
2020-04-21,North West,106,11.599999999999999645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,0,0.2,1,0.7000000000000001,0,1.0,3,2.9,4,7.5,6,6.4,5,16.4,8,22.6,8,38.0,27,102.4,19,165.5,25,219.5,0
2020-04-22,North West,127,11.599999999999999645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,0,0.2,0,0.7000000000000001,1,1.0,0,2.1,5,7.7,4,6.4,13,17.5,10,22.3,17,36.5,34,107.2,26,162.8,17,213.1,0
2020-04-23,North West,111,10.800000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,0,0.2,1,1.0,2,1.3,1,1.4,8,8.5,1,5.5,7,14.8,14,20.4,15,36.5,18,94.6,27,155.6,17,205.2,0
2020-04-24,North West,106,10.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.4,0,0.2,1,0.7000000000000001,0,0.8,0,1.4,3,8.5,1,4.5,6,14.0,14,21.5,9,32.3,27,94.6,22,148.4,23,225.9,0
2020-04-25,North West,92,10.099999999999999645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.4,0,0.7000000000000001,1,0.8,1,1.4,1,7.5,2,4.3,9,14.0,10,20.4,18,32.3,18,87.2,15,135.8,16,222.7,0
2020-04-26,North West,92,10.099999999999999645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6000000000000001,0,0.7000000000000001,0,0.8,1,1.2,1,6.1,0,4.3,6,13.8,7,19.9,15,36.1,19,85.6,21,137.6,21,221.1,0
2020-04-27,North West,91,9.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.4,1,1.0,0,0.8,4,1.9,0,4.5,2,3.8,3,13.0,8,19.1,15,37.2,18,84.6,16,131.3,23,225.9,0
2020-04-28,North West,82,9.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.4,0,0.7000000000000001,2,1.3,2,1.7000000000000002,3,4.3,2,2.9,3,12.4,5,18.3,10,38.0,11,76.2,23,134.9,20,217.9,0
2020-04-29,North West,84,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.4,0,0.7000000000000001,0,1.0,0,1.7000000000000002,2,3.6,5,3.1,6,10.6,4,16.6,12,36.1,17,67.2,20,129.5,18,219.5,0
2020-04-30,North West,91,8.6999999999999992895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6000000000000001,0,0.4,0,0.5,0,0.6000000000000001,4,2.3,2,2.4,3,3.6,2,9.3,6,14.5,15,36.1,18,67.2,22,125.0,18,221.1,0
2020-05-01,North West,74,8.3000000000000007105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,1,0.6000000000000001,0,0.2,0,0.6000000000000001,1,2.5,1,2.0,1,3.6,3,8.5,7,12.6,12,37.2,11,58.8,19,122.3,18,213.1,0
2020-05-02,North West,78,8.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,0,0.4,0,0.2,0,0.4,0,2.3,2,2.2,0,3.1,2,6.6,12,13.2,14,35.7,11,55.2,25,131.3,12,206.8,0
2020-05-03,North West,77,7.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6000000000000001,0,0.2,0,0.2,1,0.6000000000000001,1,2.3,1,2.2,2,3.6,4,6.1,13,14.8,10,33.8,10,50.4,20,130.4,15,197.2,0
2020-05-04,North West,76,7.7000000000000001776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,1,0.2,0,0.6000000000000001,1,1.7000000000000002,2,2.6,2,3.6,2,5.8,2,13.2,14,33.4,14,48.3,20,134.0,18,189.3,0
2020-05-05,North West,61,7.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,1,0.5,1,0.4,1,1.6,3,2.6,2,3.6,3,5.8,5,13.2,10,33.4,14,49.9,13,125.0,8,170.2,0
2020-05-06,North West,66,7.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,1,0.7000000000000001,0,0.4,1,1.7000000000000002,2,2.6,1,2.6,3,5.0,7,14.0,13,33.8,13,47.8,15,120.5,10,157.5,0
2020-05-07,North West,76,6.9000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,1.0,1,0.6000000000000001,1,1.2,2,2.6,3,2.6,3,5.3,7,14.2,11,32.3,18,47.8,10,109.8,19,159.1,0
2020-05-08,North West,67,6.7999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.8,1,1.2,1,2.6,2,2.9,4,5.6,7,14.2,10,31.5,7,45.7,17,108.0,17,157.5,0
2020-05-09,North West,48,6.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.8,1,1.4,0,2.2,0,2.9,4,6.1,2,11.5,8,29.2,12,46.2,12,96.3,9,152.7,0
2020-05-10,North West,70,6.2999999999999998224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,1.0,1,0.8,0,1.2,0,2.0,5,3.6,6,6.6,6,9.7,9,28.8,14,48.3,14,90.9,14,151.1,0
2020-05-11,North West,52,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.7000000000000001,1,1.0,1,1.2,1,1.8,0,3.1,5,7.4,2,9.7,5,25.3,13,47.8,11,82.8,13,143.2,0
2020-05-12,North West,62,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.7000000000000001,1,1.0,0,1.0,0,1.2,0,2.6,5,7.9,6,9.9,6,23.8,12,46.8,17,86.4,14,152.7,0
2020-05-13,North West,36,5.5999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.5,1,1.3,0,0.8,1,1.0,0,2.4,1,7.4,4,9.1,4,20.3,7,43.6,8,80.1,9,151.1,0
2020-05-14,North West,39,5.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,1,1.3,0,0.6000000000000001,2,1.0,0,1.7000000000000002,3,7.4,8,9.4,3,17.3,5,36.8,8,78.3,9,135.2,0
2020-05-15,North West,59,5,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,1,1.3,1,0.6000000000000001,0,0.8,2,1.7000000000000002,4,7.4,3,8.3,11,17.7,7,36.8,16,77.4,13,128.8,0
2020-05-16,North West,51,5,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,1,1.5,1,0.6000000000000001,1,1.0,2,2.1,2,6.9,5,9.1,7,17.3,10,35.7,10,75.6,12,133.6,0
